index,image,baseline_miou,repa_miou,delta_miou,num_gr_truth_classes,valid_fraction
971,ADE_val_00000972.jpg,0.07076301211102419,0.05926677838095039,-0.011496233730073802,22,0.9407399792884991
972,ADE_val_00000973.jpg,0.1694408768456996,0.13211081110479728,-0.037330065740902335,7,0.9922704291727672
973,ADE_val_00000974.jpg,0.27158162526844387,0.4524402175003637,0.1808585922319198,3,0.981231689453125
974,ADE_val_00000975.jpg,0.2626598046331023,0.197361300900868,-0.06529850373223428,3,0.979705810546875
975,ADE_val_00000976.jpg,0.27566324060473296,0.24107972083856682,-0.03458351976616614,3,0.9803466796875
976,ADE_val_00000977.jpg,0.24512067057237227,0.25702361958716147,0.011902949014789194,13,0.6629529648609077
977,ADE_val_00000978.jpg,0.38866709897850094,0.5301504970555158,0.14148339807701482,3,0.9823760986328125
978,ADE_val_00000979.jpg,0.5149079122599398,0.3985143420353885,-0.11639357022455132,3,0.8473962901601533
979,ADE_val_00000980.jpg,0.27045286070724445,0.32896499828837944,0.05851213758113499,4,0.9916534423828125
980,ADE_val_00000981.jpg,0.44901622518259876,0.2286625964783483,-0.22035362870425046,3,0.9819146341463415
981,ADE_val_00000982.jpg,0.18673602627414343,0.22601514127322386,0.03927911499908043,4,0.7917490887268848
982,ADE_val_00000983.jpg,0.1234364459684131,0.10295755298202029,-0.020478892986392813,4,0.7699042004421518
983,ADE_val_00000984.jpg,0.1725667326155545,0.31934639928936404,0.14677966667380954,3,0.8646396396396396
984,ADE_val_00000985.jpg,0.30876294473809857,0.3693105452424511,0.06054760050435254,5,0.9790329510381593
985,ADE_val_00000986.jpg,0.16539380816803637,0.13719683472198066,-0.028196973446055706,4,0.9796551724137931
986,ADE_val_00000987.jpg,0.3331269354517697,0.3136643500291739,-0.01946258542259577,3,0.988311767578125
987,ADE_val_00000988.jpg,0.36946033771508774,0.6021765204033367,0.23271618268824895,10,0.9657502516471449
988,ADE_val_00000989.jpg,0.22661762360242352,0.0770845198029064,-0.14953310379951712,5,0.9759368896484375
989,ADE_val_00000990.jpg,0.2519979658646443,0.2462809306877924,-0.005717035176851903,4,0.995561797752809
990,ADE_val_00000991.jpg,0.486638665075231,0.6062627948409091,0.11962412976567804,4,0.9839324951171875
991,ADE_val_00000992.jpg,0.2940249248445702,0.30147370455880906,0.007448779714238851,13,0.9886672995973645
992,ADE_val_00000993.jpg,0.22595560150772445,0.24288733245470054,0.016931730946976087,12,0.9821330527086384
993,ADE_val_00000994.jpg,0.43467064975200154,0.47314573800755594,0.0384750882555544,8,0.9859878294289898
994,ADE_val_00000995.jpg,0.34675326467201356,0.31305121288361426,-0.0337020517883993,13,0.9797938781112738
995,ADE_val_00000996.jpg,0.31338793505424506,0.27804222978133514,-0.03534570527290992,9,0.9917671348828697
996,ADE_val_00000997.jpg,0.3312941295694932,0.3139650356054993,-0.017329093963993902,5,0.9940005032942899
997,ADE_val_00000998.jpg,0.22394664496413785,0.21631560799144475,-0.0076310369726931004,8,0.9032612612612613
998,ADE_val_00000999.jpg,0.20957169253433186,0.09318923663758127,-0.11638245589675059,4,0.9885711669921875
999,ADE_val_00001000.jpg,0.20289260128472372,0.1877002825617593,-0.01519231872296442,7,0.8581
1000,ADE_val_00001001.jpg,0.5594164656432499,0.5495185474492761,-0.009897918193973787,3,0.9921989385065886
1001,ADE_val_00001002.jpg,0.21134645270001975,0.26121033168149144,0.04986387898147168,10,0.9426417112299466
1002,ADE_val_00001003.jpg,0.27322104701849026,0.20255958303690644,-0.07066146398158382,7,0.9868314192898975
1003,ADE_val_00001004.jpg,0.07509575366342154,0.04395040647246508,-0.031145347190956463,5,0.9863851851851851
1004,ADE_val_00001005.jpg,0.20230983430222796,0.2675434447115234,0.06523361040929546,10,0.9318865528916545
1005,ADE_val_00001006.jpg,0.15896070656679426,0.1767988616093588,0.01783815504256453,9,0.9857133052708639
1006,ADE_val_00001007.jpg,0.1272735586112128,0.16648567934717973,0.039212120735966915,14,0.9213888634699854
1007,ADE_val_00001008.jpg,0.17229484692740293,0.19021849486928719,0.017923647941884252,11,0.8604586666666667
1008,ADE_val_00001009.jpg,0.07958950748503094,0.06591205553926563,-0.013677451945765307,12,0.9040423682284041
1009,ADE_val_00001010.jpg,0.25117709002200794,0.33456403665856893,0.08338694663656099,9,0.9841362565019506
1010,ADE_val_00001011.jpg,0.13020996555235026,0.17078292197585973,0.04057295642350947,10,0.8372615071376281
1011,ADE_val_00001012.jpg,0.14414293170479842,0.2169755355054886,0.07283260380069018,15,0.8827933884297521
1012,ADE_val_00001013.jpg,0.1982952422388962,0.2498688690324431,0.051573626793546906,10,0.9838173728038068
1013,ADE_val_00001014.jpg,0.31835350033019877,0.309575030858957,-0.008778469471241779,6,0.941135012563584
1014,ADE_val_00001015.jpg,0.296586657808235,0.2880298900838196,-0.008556767724415437,5,0.9847931176686217
1015,ADE_val_00001016.jpg,0.4076650717837542,0.46313454981985747,0.05546947803610325,6,0.9829697306066687
1016,ADE_val_00001017.jpg,0.1464687098006184,0.21695115058471173,0.07048244078409333,16,0.4664708775622255
1017,ADE_val_00001018.jpg,0.1561272213448518,0.1952096761263288,0.03908245478147701,7,0.990512081578364
1018,ADE_val_00001019.jpg,0.17828565412216674,0.12843879563245797,-0.04984685848970877,14,0.9447097778320312
1019,ADE_val_00001020.jpg,0.17536831659157956,0.09675260341226465,-0.07861571317931491,5,0.6068572998046875
1020,ADE_val_00001021.jpg,0.11805600264883608,0.11421657365854396,-0.003839428990292118,4,0.9211253369272238
1021,ADE_val_00001022.jpg,0.2238428412014933,0.29968794078175415,0.07584509958026084,13,0.9930882823938506
1022,ADE_val_00001023.jpg,0.29448323975360724,0.2408232756630226,-0.05365996409058463,11,0.9796991576413959
1023,ADE_val_00001024.jpg,0.661669773261008,0.8357981680231871,0.17412839476217912,3,0.9945866666666666
1024,ADE_val_00001025.jpg,0.5859776443856373,0.5838236843296378,-0.0021539600559994376,3,0.989425100658858
1025,ADE_val_00001026.jpg,0.18346076685563956,0.13567409681529227,-0.047786670040347284,11,0.7891768850658858
1026,ADE_val_00001027.jpg,0.5193514295305931,0.8637177885343705,0.34436635900377743,3,0.6506823069180088
1027,ADE_val_00001028.jpg,0.20210036412400176,0.10538882969732218,-0.09671153442667958,5,0.1762109375
1028,ADE_val_00001029.jpg,0.21007317198964154,0.20746960096356282,-0.0026035710260787215,12,0.8048024558968859
1029,ADE_val_00001030.jpg,0.20431589592012905,0.19288115872264616,-0.011434737197482892,3,0.4784133416458853
1030,ADE_val_00001031.jpg,0.07838895804441248,0.0712637909592356,-0.007125167085176881,11,0.898852145863836
1031,ADE_val_00001032.jpg,0.2238913143702317,0.156948866981438,-0.06694244738879368,13,0.9900342011346999
1032,ADE_val_00001033.jpg,0.43398117635365496,0.4248714861981347,-0.009109690155520267,8,0.9811852928099594
1033,ADE_val_00001034.jpg,0.5075574195040466,0.37648325645138947,-0.13107416305265718,4,0.9805777777777778
1034,ADE_val_00001035.jpg,0.47460931106189996,0.39913089517587796,-0.075478415886022,6,0.985224309114202
1035,ADE_val_00001036.jpg,0.18649193752394688,0.1878784891224121,0.0013865515984652077,16,0.9294407407407408
1036,ADE_val_00001037.jpg,0.11370215068465993,0.13122086499852376,0.01751871431386383,13,0.9563385108412755
1037,ADE_val_00001038.jpg,0.17666087639372854,0.14952107070689097,-0.027139805686837576,7,0.9586333333333333
1038,ADE_val_00001039.jpg,0.10297467123610356,0.07872377777159427,-0.024250893464509288,8,0.8361973333333333
1039,ADE_val_00001040.jpg,0.17015486918678585,0.1004326814940618,-0.06972218769272405,8,0.789622566411936
1040,ADE_val_00001041.jpg,0.18049078526779805,0.2494901574917196,0.06899937222392155,8,0.9576154692082112
1041,ADE_val_00001042.jpg,0.0792770292903383,0.1025041578838983,0.023227128593560006,5,0.7624882629107981
1042,ADE_val_00001043.jpg,0.0058591201637502215,0.11062417556078646,0.10476505539703625,4,0.9801101072840204
1043,ADE_val_00001044.jpg,0.026645259102982596,0.05693599865603098,0.030290739553048385,8,0.693509019980185
1044,ADE_val_00001045.jpg,0.141795266224211,0.2291065966286182,0.08731133040440722,11,0.9899112371888726
1045,ADE_val_00001046.jpg,0.3269429558771854,0.4035444532867197,0.07660149740953426,7,0.9869688941222647
1046,ADE_val_00001047.jpg,0.08088660195512193,0.18325706656495067,0.10237046460982874,5,0.9885128797584187
1047,ADE_val_00001048.jpg,0.09929795321094119,0.10636618475862072,0.007068231547679535,15,0.9567166910688141
1048,ADE_val_00001049.jpg,0.3028769329556964,0.26415310051023533,-0.03872383244546107,7,0.9765
1049,ADE_val_00001050.jpg,0.17814944840292157,0.19995017008816623,0.02180072168524466,11,0.9810142579763095
1050,ADE_val_00001051.jpg,0.0801535833313776,0.06011333911233419,-0.020040244219043414,6,0.6211075823300283
1051,ADE_val_00001052.jpg,0.2387034028877933,0.19783584350111635,-0.04086755938667694,10,0.9155533854166666
1052,ADE_val_00001053.jpg,0.18368603467226358,0.261014335981447,0.07732830130918344,8,0.9793483431108292
1053,ADE_val_00001054.jpg,0.13188265836059299,0.159929803309804,0.02804714494921101,6,0.9958688274416909
1054,ADE_val_00001055.jpg,0.5139919108598836,0.5077452595206273,-0.006246651339256282,4,0.9104586129753915
1055,ADE_val_00001056.jpg,0.26307787004357686,0.24281007092094614,-0.020267799122630714,10,0.9105280014641288
1056,ADE_val_00001057.jpg,0.19779800530107025,0.1806563152822248,-0.01714169001884544,9,0.8876231448718275
1057,ADE_val_00001058.jpg,0.20584960198991506,0.1300844119511834,-0.07576519003873167,10,0.95458984375
1058,ADE_val_00001059.jpg,0.36105949225012324,0.2350703866236773,-0.12598910562644594,2,0.981168
1059,ADE_val_00001060.jpg,0.0805682281618453,0.09995965927074571,0.019391431108900403,3,0.9929790976821192
1060,ADE_val_00001061.jpg,0.09812038809495573,0.07010861215101036,-0.02801177594394537,7,0.9534081030380673
1061,ADE_val_00001062.jpg,0.11507052122778494,0.05900547332070743,-0.05606504790707751,4,0.9921614583333334
1062,ADE_val_00001063.jpg,0.3472650184402021,0.302920134403939,-0.04434488403626308,7,0.9919534883720931
1063,ADE_val_00001064.jpg,0.3569129924896386,0.34881854339538565,-0.008094449094252942,9,0.9913753660322109
1064,ADE_val_00001065.jpg,0.40030638339132607,0.46580638438655164,0.06550000099522557,10,0.9894787234042554
1065,ADE_val_00001066.jpg,0.14990164362233596,0.18363142044875325,0.033729776826417285,10,0.9928475384736181
1066,ADE_val_00001067.jpg,0.4430486066577285,0.3959357577168316,-0.0471128489408969,5,0.9839382421204884
1067,ADE_val_00001068.jpg,0.057498229313497566,0.08586202884050849,0.028363799527010923,9,0.9693457943925233
1068,ADE_val_00001069.jpg,0.03828482148579227,0.044435487131679025,0.006150665645886753,8,0.9209706481073944
1069,ADE_val_00001070.jpg,0.11383296503791807,0.13046896671560645,0.01663600167768839,9,0.9826583333333333
1070,ADE_val_00001071.jpg,0.8227884537687249,0.5557328768565037,-0.26705557691222115,6,0.9857584635416666
1071,ADE_val_00001072.jpg,0.15993760756867734,0.17139399999165286,0.011456392422975525,8,0.959515
1072,ADE_val_00001073.jpg,0.1717724933203644,0.16188373249404364,-0.009888760826320758,10,0.9855631510416667
1073,ADE_val_00001074.jpg,0.2584415572355194,0.2816443399827209,0.0232027827472015,11,0.9903659178257687
1074,ADE_val_00001075.jpg,0.3280535609674827,0.29359552075357165,-0.03445804021391108,8,0.5372838122254758
1075,ADE_val_00001076.jpg,0.2681162055049145,0.36292674102020334,0.09481053551528884,9,0.9819557558565154
1076,ADE_val_00001077.jpg,0.35152789013843944,0.35738503585119963,0.005857145712760192,7,0.9684097044289898
1077,ADE_val_00001078.jpg,0.258324349280584,0.5672841345923019,0.30895978531171786,6,0.981749862737921
1078,ADE_val_00001079.jpg,0.1628988452079966,0.24987602633836467,0.08697718113036806,11,0.9731223691434846
1079,ADE_val_00001080.jpg,0.09257930926575098,0.3158656808989788,0.22328637163322784,10,0.9712336753731343
1080,ADE_val_00001081.jpg,0.13589892102934925,0.23626895864161546,0.1003700376122662,9,0.9541144308199122
1081,ADE_val_00001082.jpg,0.19057458158987706,0.35042433971252757,0.1598497581226505,14,0.9769943036237189
1082,ADE_val_00001083.jpg,0.32253936246392134,0.4328247598058615,0.11028539734194015,11,0.8872699058219178
1083,ADE_val_00001084.jpg,0.296369091300562,0.26044597700001876,-0.035923114300543235,5,0.8408864339192709
1084,ADE_val_00001085.jpg,0.2560027223111759,0.34808571685405426,0.09208299454287838,8,0.6730092366536459
1085,ADE_val_00001086.jpg,0.46342639559951204,0.5921154782850692,0.12868908268555712,8,0.9838574075768668
1086,ADE_val_00001087.jpg,0.10180074583276992,0.1526421494192166,0.05084140358644669,11,0.983367919921875
1087,ADE_val_00001088.jpg,0.2488393039504892,0.20633807134884066,-0.042501232601648536,7,0.9798212005108556
1088,ADE_val_00001089.jpg,0.41522226860879435,0.5209308575257325,0.10570858891693818,12,0.9813230994152047
1089,ADE_val_00001090.jpg,0.3122109523055222,0.506237592494446,0.1940266401889238,15,0.9326492335924007
1090,ADE_val_00001091.jpg,0.24983642776872822,0.30987371363054905,0.06003728586182083,12,0.9369675727739726
1091,ADE_val_00001092.jpg,0.23545234460875308,0.23729559054356847,0.0018432459348153851,15,0.9584992851307189
1092,ADE_val_00001093.jpg,0.3104884823857442,0.3061763745442882,-0.0043121078414560254,11,0.9767913818359375
1093,ADE_val_00001094.jpg,0.2480651380131041,0.21791201938159385,-0.03015311863151024,13,0.8682827370058566
1094,ADE_val_00001095.jpg,0.36194738150418604,0.44069484074297127,0.07874745923878523,9,0.9405226253660323
1095,ADE_val_00001096.jpg,0.22621189262454905,0.5400930103832273,0.3138811177586783,7,0.9592245836383602
1096,ADE_val_00001097.jpg,0.4349387493279048,0.5550670462175308,0.12012829688962601,6,0.95121190977306
1097,ADE_val_00001098.jpg,0.030510319847117863,0.04843781859122315,0.017927498744105284,6,0.9680186666666667
1098,ADE_val_00001099.jpg,0.06931317204441574,0.15547144005278102,0.08615826800836528,10,0.97882080078125
1099,ADE_val_00001100.jpg,0.15989661159094545,0.4241351723581753,0.26423856076722985,11,0.9708432467057101
1100,ADE_val_00001101.jpg,0.11173068422257604,0.2548663485207329,0.14313566429815688,5,0.9953460693359375
1101,ADE_val_00001102.jpg,0.3086342917233344,0.3939510314048953,0.0853167396815609,11,0.9882269170937042
1102,ADE_val_00001103.jpg,0.17528000380054545,0.25923342439445785,0.08395342059391239,8,0.9626306547035693
1103,ADE_val_00001104.jpg,0.07750626587561205,0.11067883675360198,0.03317257087798993,15,0.9867095947265625
1104,ADE_val_00001105.jpg,0.33903822054817295,0.4111619832282819,0.07212376268010895,8,0.9531164211200586
1105,ADE_val_00001106.jpg,0.1016838662781096,0.23355044575898345,0.13186657948087385,3,0.8381737280380673
1106,ADE_val_00001107.jpg,0.3008193411830423,0.4163006798956778,0.1154813387126355,9,0.934078535202864
1107,ADE_val_00001108.jpg,0.2415688529808815,0.26532944804110065,0.02376059506021916,12,0.8668902439024391
1108,ADE_val_00001109.jpg,0.17919657644825432,0.2236716686206322,0.044475092172377884,6,0.8096045778508771
1109,ADE_val_00001110.jpg,0.1862251466642963,0.14561213628180408,-0.04061301038249221,6,0.9800347222222222
1110,ADE_val_00001111.jpg,0.1499619329290102,0.23399599003212598,0.08403405710311579,9,0.8625995485044209
1111,ADE_val_00001112.jpg,0.4356111564895688,0.2573989908805349,-0.17821216560903386,6,0.9862823486328125
1112,ADE_val_00001113.jpg,0.6753031837908564,0.6364130786222515,-0.038890105168604916,5,0.982025146484375
1113,ADE_val_00001114.jpg,0.13849639369010075,0.1311028510282388,-0.007393542661861957,8,0.8008702596028646
1114,ADE_val_00001115.jpg,0.18729487146693466,0.189205834776985,0.0019109633100503343,11,0.9900213333333333
1115,ADE_val_00001116.jpg,0.16441501148309692,0.18215976312368068,0.017744751640583756,10,0.983674074074074
1116,ADE_val_00001117.jpg,0.389528913286017,0.5013807011668782,0.11185178788086114,11,0.9915526628843339
1117,ADE_val_00001118.jpg,0.32103095395914827,0.5124506254184339,0.19141967145928562,7,0.697048293374817
1118,ADE_val_00001119.jpg,0.20754636045648647,0.3902367982545719,0.18269043779808544,10,0.9912323846998536
1119,ADE_val_00001120.jpg,0.1932288240614418,0.23279238591962964,0.03956356185818785,18,0.9435267857142857
1120,ADE_val_00001121.jpg,0.2292660351364914,0.28996655193599574,0.060700516799504334,13,0.9963531494140625
1121,ADE_val_00001122.jpg,0.4612238093874387,0.6075801318749215,0.14635632248748287,10,0.993665926976574
1122,ADE_val_00001123.jpg,0.25412252717381834,0.19937406453240564,-0.0547484626414127,9,0.9888480226751248
1123,ADE_val_00001124.jpg,0.28713911088413446,0.38914178552147466,0.1020026746373402,14,0.9890541443850267
1124,ADE_val_00001125.jpg,0.42248055049191197,0.3996205474038527,-0.022860003088059244,11,0.6617319042825769
1125,ADE_val_00001126.jpg,0.289972794591436,0.2844861871484841,-0.005486607442951874,15,0.9946772257486979
1126,ADE_val_00001127.jpg,0.25227216092102245,0.19622118411946157,-0.056050976801560876,14,0.9789372246696035
1127,ADE_val_00001128.jpg,0.4143114848069604,0.41973479903455485,0.005423314227594456,6,0.99432373046875
1128,ADE_val_00001129.jpg,0.5523285390260213,0.5771489618108702,0.02482042278484886,5,0.9688500869326501
1129,ADE_val_00001130.jpg,0.4136866242999743,0.4643966998948638,0.05071007559488949,19,0.984878864694149
1130,ADE_val_00001131.jpg,0.33523696505532113,0.4544932639260942,0.11925629887077305,14,0.9698509562591509
1131,ADE_val_00001132.jpg,0.462935984574982,0.472710791550891,0.009774806975909045,9,0.9888339117777043
1132,ADE_val_00001133.jpg,0.22011173667825093,0.29488426535329865,0.07477252867504772,15,0.9931500204248366
1133,ADE_val_00001134.jpg,0.3822906819133226,0.6369071484985848,0.25461646658526216,9,0.990936279296875
1134,ADE_val_00001135.jpg,0.3592920962342128,0.4178880955943449,0.0585959993601321,10,0.71955625
1135,ADE_val_00001136.jpg,0.28374831201845274,0.2765111532169983,-0.007237158801454424,17,0.9540406858766234
1136,ADE_val_00001137.jpg,0.2806895510202392,0.3511665331341967,0.07047698211395753,9,0.9887333718912666
1137,ADE_val_00001138.jpg,0.19013889586351193,0.3755487951116644,0.18540989924815246,12,0.9932708740234375
1138,ADE_val_00001139.jpg,0.20960902557733765,0.27676814516230763,0.06715911958496998,14,0.9451495012811127
1139,ADE_val_00001140.jpg,0.32060790896415264,0.2837294670194992,-0.03687844194465345,14,0.9908218383789062
1140,ADE_val_00001141.jpg,0.06456970753346576,0.07851969621976534,0.013949988686299583,13,0.9643096923828125
1141,ADE_val_00001142.jpg,0.45441195039184645,0.48534693911503285,0.030934988723186396,12,0.9897760183109118
1142,ADE_val_00001143.jpg,0.10808654849596988,0.1392841556024773,0.03119760710650743,17,0.9893645416281696
1143,ADE_val_00001144.jpg,0.2778396904492514,0.33724317554715133,0.059403485097899944,13,0.9865375
1144,ADE_val_00001145.jpg,0.6500033644309636,0.7000003521664777,0.04999698773551409,8,0.9820015098828697
1145,ADE_val_00001146.jpg,0.10697142091639525,0.16832875795636634,0.061357337039971094,15,0.9799111228038068
1146,ADE_val_00001147.jpg,0.3902431207778826,0.5626922920214109,0.17244917124352832,6,0.9849698023426061
1147,ADE_val_00001148.jpg,0.2066376987741072,0.14095954727015966,-0.06567815150394754,6,0.9372888888888888
1148,ADE_val_00001149.jpg,0.23315914955021957,0.33860849123377296,0.10544934168355338,20,0.9502702702702702
1149,ADE_val_00001150.jpg,0.3384046201366227,0.3396907387799091,0.0012861186432863714,15,0.8757496843434344
1150,ADE_val_00001151.jpg,0.13688795170830248,0.1359687778012477,-0.0009191739070547877,13,0.9862938094802343
1151,ADE_val_00001152.jpg,0.07315673129041834,0.11222866171736103,0.03907193042694268,19,0.7784672750036905
1152,ADE_val_00001153.jpg,0.5382011166767713,0.6102175550284537,0.07201643835168237,9,0.6883664668740849
1153,ADE_val_00001154.jpg,0.26053530656093254,0.44384540101038134,0.1833100944494488,16,0.9902546583850932
1154,ADE_val_00001155.jpg,0.24553600622770894,0.35874849275635656,0.11321248652864763,16,0.9874954954954955
1155,ADE_val_00001156.jpg,0.06275100438984055,0.1276156026799949,0.06486459829015434,7,0.945763913505849
1156,ADE_val_00001157.jpg,0.06045842511063207,0.06203190894048692,0.001573483829854852,14,0.98907265625
1157,ADE_val_00001158.jpg,0.09543815610719934,0.13609496364140203,0.040656807534202685,17,0.9786766539228723
1158,ADE_val_00001159.jpg,0.169060065791292,0.20834521840598316,0.03928515261469115,10,0.9930572509765625
1159,ADE_val_00001160.jpg,0.4379574706221223,0.46120967870380153,0.023252208081679215,15,0.9925192166910688
1160,ADE_val_00001161.jpg,0.12778575637277603,0.23425035341422773,0.1064645970414517,13,0.9945667093704246
1161,ADE_val_00001162.jpg,0.35622989467258925,0.3412027160982354,-0.015027178574353872,11,0.9798518518518519
1162,ADE_val_00001163.jpg,0.1762259394166948,0.125264623860321,-0.05096131555637379,7,0.8081047538433382
1163,ADE_val_00001164.jpg,0.26977037205917975,0.3793161323143792,0.10954576025519946,18,0.9868889051522248
1164,ADE_val_00001165.jpg,0.3571489809916328,0.4292903661654454,0.07214138517381263,9,0.9772087756222547
1165,ADE_val_00001166.jpg,0.4389928189951843,0.5502049382348135,0.11121211923962926,13,0.9816636029411765
1166,ADE_val_00001167.jpg,0.32046250692094475,0.35938294278712374,0.03892043586617899,8,0.9929167047950219
1167,ADE_val_00001168.jpg,0.19556777664751945,0.20658573041613262,0.01101795376861317,17,0.9618047078450521
1168,ADE_val_00001169.jpg,0.7305574577035376,0.40812657404390007,-0.32243088365963757,11,0.9973125487519501
1169,ADE_val_00001170.jpg,0.383451483907956,0.5335468082552564,0.15009532434730033,9,0.9534452781844802
1170,ADE_val_00001171.jpg,0.357314705267173,0.5434540138233229,0.1861393085561499,12,0.991990185761347
1171,ADE_val_00001172.jpg,0.3129360730640516,0.357324977398947,0.044388904334895396,8,0.9965970442898975
1172,ADE_val_00001173.jpg,0.258684114450617,0.2512251930059795,-0.007458921444637501,16,0.9630889892578125
1173,ADE_val_00001174.jpg,0.1497266145836761,0.2440163585590491,0.09428974397537301,14,0.9337005615234375
1174,ADE_val_00001175.jpg,0.2749603004947864,0.2350724668512428,-0.03988783364354362,14,0.9471664428710938
1175,ADE_val_00001176.jpg,0.395105147457234,0.559457113831669,0.16435196637443494,9,0.8016791727672035
1176,ADE_val_00001177.jpg,0.27714209109937715,0.36355417445323535,0.0864120833538582,14,0.9817597044159544
1177,ADE_val_00001178.jpg,0.2412551631418451,0.3048280463565324,0.06357288321468726,12,0.9514666666666667
1178,ADE_val_00001179.jpg,0.878255227834577,0.8947684538997586,0.016513226065181574,9,0.6759147135416667
1179,ADE_val_00001180.jpg,0.18139785032775435,0.17632290444832358,-0.005074945879430776,13,0.993583984375
1180,ADE_val_00001181.jpg,0.34645394772875343,0.35267929890976984,0.006225351181016414,13,0.9872334798177084
1181,ADE_val_00001182.jpg,0.5102396228720916,0.485450279063617,-0.024789343808474584,9,0.9068505215959004
1182,ADE_val_00001183.jpg,0.3602159170772214,0.2997478661168236,-0.06046805096039781,8,0.9887988424231332
1183,ADE_val_00001184.jpg,0.40636733974190575,0.4846911815882561,0.07832384184635033,12,0.9913925237920937
1184,ADE_val_00001185.jpg,0.14934234464980137,0.20550174875922075,0.056159404109419386,9,0.9696850979136163
1185,ADE_val_00001186.jpg,0.1377982716609189,0.11621706743565627,-0.021581204225262635,6,0.9816466395577284
1186,ADE_val_00001187.jpg,0.11597980344281592,0.22855541418520947,0.11257561074239356,6,0.9861067708333333
1187,ADE_val_00001188.jpg,0.1988728515777965,0.23465407697139087,0.03578122539359438,9,0.945
1188,ADE_val_00001189.jpg,0.13044916049957214,0.20186450193506358,0.07141534143549144,6,0.9890794451450189
1189,ADE_val_00001190.jpg,0.21416378917054485,0.3113583907320915,0.09719460156154663,6,0.9761204769736842
1190,ADE_val_00001191.jpg,0.11798888316365011,0.1471600108825038,0.02917112771885369,11,0.8560296296296296
1191,ADE_val_00001192.jpg,0.06932651635815511,0.07782206290375769,0.008495546545602584,11,0.85162353515625
1192,ADE_val_00001193.jpg,0.43036483642615125,0.6770689455675891,0.24670410914143787,4,0.9813915857605178
1193,ADE_val_00001194.jpg,0.29653112637382095,0.30261194141989267,0.006080815046071719,6,0.9803827751196172
1194,ADE_val_00001195.jpg,0.44604963949466236,0.32060311562081345,-0.12544652387384891,10,0.9865404211956522
1195,ADE_val_00001196.jpg,0.1767494405337789,0.1778683029058668,0.0011188623720879143,7,0.9900887750951162
1196,ADE_val_00001197.jpg,0.19490125989010498,0.2241593808590334,0.02925812096892841,6,0.6742350260416666
1197,ADE_val_00001198.jpg,0.28507953509732353,0.1832382438206687,-0.10184129127665484,9,0.9157525393484627
1198,ADE_val_00001199.jpg,0.20065517270826108,0.2601917394330873,0.05953656672482624,6,0.991058349609375
1199,ADE_val_00001200.jpg,0.1996441177381362,0.26941062465061005,0.06976650691247385,7,0.9841290721083455
1200,ADE_val_00001201.jpg,0.5315980491685527,0.48975237974419356,-0.04184566942435913,5,0.8389691558441559
1201,ADE_val_00001202.jpg,0.25744436439621354,0.3895174010312047,0.13207303663499115,3,0.9869232177734375
1202,ADE_val_00001203.jpg,0.2847669647300196,0.2879454639941775,0.0031784992641578635,6,0.925018310546875
1203,ADE_val_00001204.jpg,0.32694924304315726,0.2576400397652022,-0.06930920327795503,7,0.962921142578125
1204,ADE_val_00001205.jpg,0.2767872297447328,0.3635981724098077,0.08681094266507489,6,0.987945556640625
1205,ADE_val_00001206.jpg,0.26018935893197764,0.1652169549279146,-0.09497240400406304,8,0.9763031005859375
1206,ADE_val_00001207.jpg,0.5636663034417243,0.4859602523590608,-0.07770605108266349,2,0.9907379150390625
1207,ADE_val_00001208.jpg,0.3799289895108477,0.44130752180230165,0.06137853229145396,7,0.9951629638671875
1208,ADE_val_00001209.jpg,0.3290028979298208,0.38512538593969475,0.05612248800987396,8,0.9397735595703125
1209,ADE_val_00001210.jpg,0.34677317918839695,0.4098284296642456,0.06305525047584865,9,0.9864349365234375
1210,ADE_val_00001211.jpg,0.16278399734371013,0.22358402306396755,0.06080002572025742,7,0.9839324951171875
1211,ADE_val_00001212.jpg,0.2368060472009592,0.19715230100015058,-0.03965374620080864,7,0.983978271484375
1212,ADE_val_00001213.jpg,0.09931648767390104,0.05236620202857693,-0.04695028564532411,4,0.8607457478841146
1213,ADE_val_00001214.jpg,0.6283549516191661,0.36353380373174843,-0.2648211478874177,4,0.9882240574670571
1214,ADE_val_00001215.jpg,0.1281647068508419,0.14664450387242567,0.018479797021583783,7,0.9655367943548387
1215,ADE_val_00001216.jpg,0.054532589133826845,0.04374765840172318,-0.010784930732103667,8,0.6427946666666666
1216,ADE_val_00001217.jpg,0.04971348162765386,0.0816293643760731,0.031915882748419236,3,0.7013767209011265
1217,ADE_val_00001218.jpg,0.310046673528024,0.3241190453977262,0.014072371869702172,7,0.9849107142857143
1218,ADE_val_00001219.jpg,0.29120620932854036,0.28752186192866913,-0.003684347399871224,9,0.9788284301757812
1219,ADE_val_00001220.jpg,0.2964963667295716,0.2801948482559719,-0.016301518473599674,7,0.9814472934472934
1220,ADE_val_00001221.jpg,0.30889548282310353,0.2617432500790088,-0.047152232744094746,11,0.971221923828125
1221,ADE_val_00001222.jpg,0.3260060141317744,0.38290013810931506,0.05689412397754068,6,0.890228271484375
1222,ADE_val_00001223.jpg,0.10491753365122247,0.0947009161807537,-0.010216617470468772,11,0.8003482849604222
1223,ADE_val_00001224.jpg,0.34451338728493097,0.3198336349703287,-0.024679752314602288,13,0.9906326593137255
1224,ADE_val_00001225.jpg,0.12299327193301378,0.06696430923368989,-0.05602896269932389,5,0.818794038250366
